Patient 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.04,0.04,0.01,0.00,0.00,0.00,0.00,0.00
0.00,0.09,0.00,0.02,0.02,0.00,0.00,0.03,0.04,0.02,0.15,0.03,0.00,0.00,0.00,0.00
0.04,0.00,0.00,0.07,0.09,0.00,0.00,0.02,0.04,0.07,0.05,0.03,0.07,0.00,0.00,0.00
0.00,0.00,0.00,0.07,0.02,0.00,0.00,0.02,0.04,0.04,0.05,0.00,0.00,0.00,0.00,0.00
0.12,0.17,0.03,0.05,0.09,0.08,0.04,0.07,0.11,0.09,0.18,0.03,0.07,0.00,0.00,0.00
0.04,0.00,0.00,0.03,0.00,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00,0.05,0.04,0.03,0.08,0.00,0.00,0.07
0.00,0.45,0.03,0.08,0.07,0.00,0.05,0.04,0.08,0.07,0.27,0.00,0.00,0.00,0.00,0.00
0.08,0.00,0.09,0.03,0.02,0.00,0.05,0.00,0.04,0.07,0.05,0.00,0.00,0.00,0.05,0.00
0.00,0.00,0.03,0.03,0.03,0.00,0.00,0.05,0.00,0.07,0.03,0.04,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.05,0.00
0.08,0.00,0.07,0.03,0.03,0.00,0.05,0.00,0.00,0.05,0.03,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.03,0.03,0.03,0.00,0.00,0.01,0.00,0.05,0.05,0.04,0.08,0.00,0.10,0.00
0.00,0.10,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.05,0.07,0.04,0.00,0.00,0.00,0.00
0.04,0.00,0.04,0.03,0.06,0.00,0.00,0.00,0.00,0.08,0.03,0.12,0.00,0.00,0.00,0.07
0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.11,0.04,0.00,0.00,0.00,0.00,0.00
0.00,0.51,0.00,0.10,0.06,0.10,0.00,0.06,0.14,0.14,0.30,0.00,0.09,0.00,0.00,0.08
0.00,0.00,0.04,0.00,0.03,0.00,0.00,0.00,0.05,0.06,0.04,0.00,0.00,0.00,0.00,0.00
0.05,0.00,0.00,0.00,0.03,0.00,0.00,0.01,0.05,0.09,0.09,0.00,0.00,0.00,0.00,0.00
0.05,0.72,0.00,0.06,0.03,0.00,0.00,0.07,0.18,0.03,0.42,0.00,0.00,0.20,0.11,0.00
0.05,0.00,0.00,0.03,0.06,0.10,0.00,0.01,0.00,0.06,0.05,0.04,0.09,0.00,0.00,0.15
0.05,0.21,0.07,0.03,0.00,0.00,0.00,0.13,0.14,0.12,0.07,0.04,0.00,0.10,0.06,0.00
0.00,0.84,0.00,0.07,0.09,0.00,0.00,0.00,0.09,0.15,0.35,0.04,0.00,0.00,0.00,0.00
0.00,0.00,0.04,0.07,0.03,0.00,0.00,0.06,0.05,0.06,0.06,0.00,0.00,0.00,0.06,0.00
0.00,0.00,0.00,0.00,0.06,0.00,0.05,0.01,0.05,0.06,0.06,0.04,0.00,0.10,0.00,0.00
0.05,0.22,0.08,0.00,0.10,0.00,0.06,0.12,0.15,0.15,0.27,0.00,0.00,0.21,0.00,0.00
0.03,0.02,0.02,0.02,0.04,0.00,0.00,0.03,0.03,0.00,0.06,0.03,0.10,0.04,0.02,0.00
0.03,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.00,0.04,0.02,0.00
0.00,0.00,0.02,0.00,0.01,0.04,0.02,0.00,0.02,0.01,0.01,0.00,0.02,0.00,0.02,0.00
0.02,0.06,0.03,0.06,0.03,0.00,0.05,0.03,0.02,0.01,0.02,0.00,0.05,0.16,0.00,0.00
0.00,0.02,0.19,0.03,0.00,0.14,0.07,0.02,0.02,0.01,0.03,0.09,0.07,0.08,0.00,0.04
0.00,0.02,0.03,0.08,0.01,0.07,0.09,0.02,0.02,0.00,0.05,0.02,0.07,0.12,0.00,0.00
0.02,0.04,0.03,0.03,0.00,0.00,0.03,0.02,0.00,0.03,0.02,0.00,0.02,0.00,0.02,0.00
0.00,0.02,0.07,0.05,0.00,0.04,0.05,0.02,0.00,0.02,0.04,0.02,0.05,0.00,0.02,0.04
0.00,0.00,0.03,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.01,0.05,0.00,0.00,0.00,0.00
0.05,0.04,0.02,0.03,0.02,0.04,0.07,0.03,0.02,0.01,0.03,0.03,0.02,0.04,0.00,0.04
0.05,0.04,0.07,0.03,0.00,0.00,0.03,0.02,0.00,0.04,0.03,0.03,0.02,0.00,0.02,0.04
0.03,0.04,0.14,0.02,0.01,0.00,0.09,0.04,0.02,0.05,0.06,0.03,0.07,0.12,0.05,0.00
0.02,0.06,0.09,0.05,0.00,0.00,0.09,0.02,0.00,0.02,0.05,0.00,0.05,0.00,0.00,0.00
0.05,0.06,0.14,0.03,0.04,0.11,0.11,0.13,0.07,0.05,0.11,0.15,0.10,0.12,0.10,0.04
0.05,0.04,0.09,0.03,0.03,0.00,0.07,0.04,0.04,0.04,0.05,0.05,0.02,0.04,0.02,0.00
0.00,0.04,0.07,0.03,0.07,0.04,0.05,0.02,0.02,0.05,0.05,0.03,0.05,0.00,0.00,0.12
0.03,0.02,0.05,0.03,0.02,0.00,0.04,0.05,0.02,0.04,0.03,0.06,0.13,0.04,0.07,0.04
0.03,0.06,0.07,0.06,0.00,0.04,0.02,0.02,0.02,0.04,0.03,0.05,0.03,0.04,0.02,0.00
0.02,0.06,0.14,0.03,0.07,0.00,0.05,0.04,0.07,0.06,0.07,0.08,0.03,0.00,0.02,0.04
0.02,0.04,0.09,0.13,0.03,0.00,0.02,0.03,0.05,0.02,0.06,0.03,0.03,0.04,0.03,0.04
0.07,0.00,0.02,0.03,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.02,0.00,0.00,0.03,0.00
0.04,0.07,0.07,0.05,0.01,0.00,0.02,0.03,0.02,0.01,0.02,0.02,0.05,0.00,0.00,0.00
0.05,0.04,0.06,0.03,0.01,0.04,0.04,0.03,0.02,0.03,0.03,0.03,0.03,0.00,0.00,0.00
0.02,0.07,0.09,0.03,0.01,0.00,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.00,0.04
0.07,0.00,0.11,0.08,0.04,0.00,0.08,0.08,0.04,0.05,0.05,0.03,0.05,0.00,0.00,0.00
0.00,0.00,0.07,0.00,0.05,0.08,0.02,0.00,0.02,0.00,0.03,0.03,0.03,0.00,0.03,0.00
0.04,0.07,0.04,0.12,0.01,0.00,0.04,0.03,0.04,0.01,0.04,0.05,0.03,0.00,0.00,0.04
0.00,0.02,0.08,0.03,0.00,0.00,0.02,0.02,0.04,0.01,0.02,0.08,0.03,0.04,0.00,0.00
0.00,0.02,0.08,0.07,0.01,0.04,0.02,0.04,0.04,0.03,0.02,0.03,0.03,0.04,0.03,0.00
0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.04,0.00,0.04
0.00,0.02,0.06,0.03,0.02,0.00,0.02,0.03,0.02,0.01,0.03,0.02,0.03,0.00,0.00,0.00
0.04,0.02,0.14,0.05,0.00,0.00,0.08,0.03,0.04,0.01,0.06,0.03,0.05,0.09,0.05,0.00
0.00,0.00,0.02,0.00,0.00,0.00,0.02,0.00,0.00,0.02,0.02,0.00,0.00,0.04,0.00,0.00
0.00,0.02,0.04,0.03,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.02,0.05,0.00,0.00,0.00
0.02,0.07,0.06,0.04,0.01,0.00,0.06,0.02,0.02,0.01,0.04,0.02,0.03,0.00,0.00,0.00
0.08,0.00,0.08,0.00,0.01,0.04,0.06,0.04,0.02,0.01,0.04,0.07,0.03,0.00,0.00,0.05
0.04,0.09,0.08,0.09,0.05,0.04,0.12,0.07,0.08,0.02,0.07,0.03,0.03,0.04,0.00,0.00
0.00,0.00,0.02,0.02,0.00,0.00,0.02,0.00,0.00,0.00,0.01,0.00,0.03,0.00,0.03,0.00
0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.03,0.00
0.02,0.05,0.08,0.04,0.00,0.00,0.02,0.03,0.04,0.03,0.03,0.05,0.03,0.04,0.03,0.00
0.00,0.02,0.04,0.00,0.00,0.04,0.04,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.09
0.04,0.02,0.06,0.05,0.00,0.00,0.02,0.04,0.04,0.02,0.05,0.03,0.06,0.09,0.00,0.00
0.02,0.02,0.10,0.04,0.00,0.00,0.04,0.03,0.02,0.02,0.03,0.05,0.03,0.05,0.03,0.00
0.06,0.00,0.06,0.00,0.00,0.04,0.04,0.00,0.00,0.01,0.01,0.05,0.00,0.00,0.03,0.05
0.04,0.02,0.06,0.04,0.00,0.00,0.02,0.03,0.02,0.02,0.05,0.03,0.03,0.05,0.00,0.00
0.02,0.00,0.02,0.02,0.05,0.00,0.06,0.01,0.00,0.00,0.01,0.04,0.00,0.00,0.00,0.00
0.04,0.02,0.08,0.04,0.00,0.00,0.02,0.03,0.02,0.02,0.03,0.07,0.06,0.05,0.00,0.00
0.06,0.10,0.10,0.06,0.01,0.04,0.04,0.03,0.02,0.03,0.05,0.05,0.06,0.14,0.06,0.00
0.02,0.02,0.10,0.13,0.04,0.00,0.06,0.04,0.02,0.06,0.06,0.09,0.09,0.09,0.12,0.14
0.06,0.02,0.08,0.06,0.03,0.00,0.06,0.03,0.02,0.04,0.05,0.07,0.06,0.09,0.00,0.00
0.04,0.17,0.13,0.06,0.05,0.04,0.10,0.08,0.04,0.05,0.02,0.07,0.00,0.05,0.03,0.05
0.04,0.05,0.15,0.13,0.01,0.04,0.02,0.05,0.04,0.05,0.07,0.07,0.06,0.09,0.09,0.05
0.02,0.02,0.13,0.06,0.01,0.00,0.04,0.04,0.02,0.05,0.05,0.09,0.03,0.09,0.00,0.00
0.04,0.02,0.11,0.04,0.00,0.00,0.04,0.03,0.02,0.02,0.04,0.07,0.03,0.09,0.00,0.00
0.04,0.00,0.04,0.00,0.01,0.00,0.02,0.01,0.00,0.00,0.04,0.02,0.00,0.00,0.06,0.00
0.04,0.00,0.02,0.02,0.00,0.04,0.02,0.01,0.00,0.02,0.02,0.02,0.00,0.00,0.00,0.00
0.04,0.02,0.13,0.06,0.01,0.04,0.02,0.03,0.02,0.02,0.05,0.07,0.03,0.09,0.00,0.00
0.04,0.12,0.15,0.04,0.06,0.00,0.04,0.05,0.06,0.04,0.05,0.16,0.03,0.10,0.00,0.15
0.04,0.02,0.17,0.04,0.06,0.00,0.06,0.04,0.04,0.04,0.06,0.13,0.06,0.10,0.00,0.05
0.08,0.05,0.17,0.06,0.03,0.13,0.11,0.06,0.07,0.07,0.10,0.11,0.03,0.10,0.06,0.00
0.02,0.03,0.02,0.00,0.01,0.05,0.02,0.00,0.00,0.00,0.01,0.02,0.00,0.05,0.00,0.00
0.02,0.00,0.00,0.06,0.03,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.06,0.05,0.09,0.10,0.03,0.00,0.02,0.04,0.02,0.04,0.06,0.07,0.09,0.10,0.00,0.00
0.06,0.05,0.16,0.08,0.03,0.05,0.04,0.04,0.02,0.01,0.06,0.09,0.03,0.15,0.06,0.00
0.08,0.00,0.11,0.04,0.06,0.05,0.04,0.02,0.09,0.06,0.03,0.13,0.06,0.05,0.16,0.05
0.04,0.03,0.11,0.16,0.03,0.05,0.04,0.06,0.09,0.05,0.09,0.09,0.06,0.10,0.03,0.00
0.02,0.03,0.02,0.00,0.00,0.00,0.02,0.01,0.07,0.00,0.03,0.02,0.00,0.00,0.03,0.05
0.04,0.03,0.09,0.04,0.01,0.05,0.00,0.03,0.05,0.04,0.07,0.08,0.06,0.10,0.00,0.00
0.04,0.00,0.05,0.08,0.03,0.00,0.07,0.06,0.02,0.04,0.07,0.15,0.16,0.10,0.00,0.00
0.04,0.00,0.09,0.00,0.00,0.00,0.05,0.03,0.00,0.01,0.02,0.06,0.00,0.00,0.10,0.00
0.09,0.03,0.05,0.02,0.06,0.05,0.05,0.03,0.02,0.03,0.04,0.02,0.00,0.00,0.00,0.00
0.07,0.08,0.05,0.04,0.03,0.15,0.02,0.06,0.05,0.07,0.04,0.10,0.03,0.10,0.00,0.00
0.04,0.03,0.05,0.06,0.06,0.05,0.02,0.00,0.00,0.01,0.03,0.04,0.00,0.00,0.03,0.00
0.02,0.00,0.05,0.06,0.00,0.00,0.00,0.01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00
0.04,0.06,0.07,0.04,0.02,0.10,0.00,0.03,0.02,0.06,0.08,0.08,0.07,0.10,0.03,0.00
0.02,0.03,0.07,0.07,0.02,0.10,0.02,0.04,0.02,0.04,0.07,0.08,0.10,0.10,0.00,0.06
0.09,0.06,0.05,0.11,0.03,0.10,0.05,0.04,0.02,0.03,0.08,0.10,0.07,0.10,0.00,0.00
0.07,0.06,0.10,0.04,0.05,0.05,0.05,0.04,0.02,0.07,0.09,0.12,0.10,0.11,0.00,0.00
0.02,0.06,0.08,0.04,0.02,0.05,0.10,0.04,0.02,0.01,0.07,0.10,0.03,0.11,0.00,0.00
0.05,0.11,0.05,0.29,0.12,0.05,0.05,0.06,0.08,0.03,0.11,0.14,0.07,0.16,0.15,0.06
0.02,0.03,0.00,0.00,0.00,0.05,0.05,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00
0.01,0.03,0.00,0.02,0.01,0.00,0.06,0.00,0.02,0.01,0.01,0.00,0.26,0.00,0.02,0.00
0.00,0.01,0.00,0.00,0.00,0.01,0.02,0.00,0.03,0.03,0.02,0.00,0.03,0.00,0.01,0.00
0.01,0.03,0.01,0.02,0.00,0.00,0.05,0.01,0.03,0.01,0.00,0.01,0.22,0.00,0.01,0.00
0.01,0.00,0.02,0.02,0.00,0.01,0.04,0.00,0.03,0.01,0.01,0.00,0.05,0.00,0.00,0.04
0.06,0.04,0.02,0.03,0.04,0.01,0.06,0.04,0.07,0.04,0.05,0.03,0.14,0.02,0.02,0.06
0.01,0.03,0.02,0.05,0.02,0.00,0.06,0.02,0.04,0.02,0.05,0.02,0.10,0.02,0.01,0.08
0.01,0.00,0.01,0.00,0.00,0.00,0.03,0.01,0.07,0.01,0.00,0.02,0.09,0.00,0.00,0.02
0.13,0.33,0.11,0.21,0.11,0.10,0.21,0.11,0.37,0.14,0.41,0.29,0.55,0.20,0.10,0.12
31.67,32.95,33.30,33.00,32.84,36.46,33.58,33.33,33.13,33.39,31.81,44.75,33.80,34.58,33.31,33.24
0.01,0.01,0.03,0.02,0.01,0.00,0.06,0.00,0.07,0.01,0.02,0.01,0.09,0.00,0.00,0.04
0.03,0.03,0.01,0.04,0.06,0.00,0.05,0.02,0.04,0.02,0.04,0.03,0.05,0.04,0.02,0.08
0.04,0.12,0.03,0.07,0.03,0.03,0.08,0.09,0.08,0.04,0.07,0.14,0.07,0.09,0.05,0.08
0.00,0.01,0.02,0.01,0.02,0.00,0.03,0.01,0.02,0.01,0.02,0.02,0.04,0.00,0.00,0.00
0.11,0.41,0.11,0.17,0.10,0.17,0.15,0.10,0.31,0.11,0.59,0.27,0.51,0.39,0.14,0.22
0.00,0.03,0.03,0.02,0.02,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.04,0.02
0.01,0.04,0.00,0.02,0.01,0.05,0.01,0.03,0.01,0.03,0.08,0.03,0.00,0.00,0.01,0.04
0.03,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.05,0.01,0.05,0.02,0.05,0.02,0.04,0.02
0.05,0.04,0.06,0.03,0.06,0.06,0.04,0.12,0.05,0.01,0.09,0.07,0.09,0.02,0.03,0.08
0.01,0.00,0.03,0.02,0.01,0.03,0.02,0.03,0.00,0.01,0.05,0.08,0.00,0.02,0.01,0.00
0.03,0.01,0.02,0.06,0.03,0.05,0.02,0.04,0.00,0.02,0.04,0.07,0.04,0.05,0.04,0.02
0.00,0.01,0.03,0.02,0.01,0.02,0.02,0.02,0.00,0.00,0.03,0.06,0.02,0.05,0.03,0.00
0.02,0.02,0.00,0.00,0.01,0.02,0.00,0.02,0.00,0.00,0.03,0.02,0.00,0.02,0.03,0.00
0.06,0.23,0.07,0.14,0.04,0.06,0.07,0.08,0.19,0.05,0.38,0.19,0.39,0.09,0.07,0.08
33.11,32.65,32.84,32.30,31.80,37.69,32.76,31.74,32.08,32.66,31.71,12.81,30.86,33.83,34.37,33.68
0.10,0.30,0.08,0.12,0.10,0.05,0.10,0.11,0.13,0.12,0.31,0.10,0.17,0.24,0.09,0.09
0.03,0.02,0.03,0.02,0.06,0.02,0.02,0.02,0.01,0.00,0.06,0.02,0.11,0.00,0.01,0.02
0.05,0.05,0.09,0.05,0.02,0.05,0.02,0.04,0.10,0.02,0.07,0.07,0.08,0.05,0.08,0.06
0.08,0.56,0.09,0.21,0.12,0.11,0.21,0.13,0.38,0.09,0.93,0.11,0.56,0.27,0.14,0.04
0.07,0.02,0.02,0.01,0.01,0.02,0.05,0.01,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.04
0.02,0.06,0.05,0.06,0.02,0.03,0.03,0.03,0.02,0.05,0.16,0.05,0.08,0.05,0.06,0.09
0.00,0.03,0.01,0.04,0.04,0.07,0.09,0.04,0.00,0.02,0.05,0.03,0.02,0.02,0.04,0.09
0.07,0.12,0.09,0.02,0.04,0.05,0.07,0.07,0.16,0.04,0.37,0.09,0.10,0.15,0.07,0.00
0.04,0.02,0.02,0.05,0.01,0.02,0.00,0.02,0.03,0.01,0.06,0.05,0.02,0.03,0.04,0.00
0.04,0.00,0.02,0.03,0.04,0.05,0.02,0.03,0.04,0.00,0.05,0.04,0.02,0.03,0.08,0.00
0.01,0.10,0.08,0.11,0.01,0.04,0.06,0.04,0.04,0.04,0.12,0.04,0.10,0.03,0.03,0.02
0.04,0.10,0.05,0.09,0.03,0.05,0.01,0.04,0.05,0.07,0.14,0.08,0.00,0.08,0.06,0.05
0.08,0.03,0.06,0.12,0.05,0.05,0.02,0.04,0.05,0.04,0.13,0.07,0.04,0.08,0.08,0.05
0.01,0.02,0.00,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.02,0.00
0.01,0.02,0.01,0.00,0.02,0.02,0.01,0.02,0.00,0.02,0.02,0.03,0.02,0.03,0.03,0.00
0.06,0.12,0.04,0.11,0.02,0.02,0.03,0.04,0.08,0.04,0.21,0.05,0.17,0.03,0.08,0.00
0.07,0.21,0.09,0.16,0.07,0.07,0.08,0.12,0.07,0.00,0.28,0.26,0.09,0.05,0.05,0.05
0.03,0.02,0.03,0.04,0.02,0.04,0.00,0.04,0.03,0.00,0.11,0.04,0.04,0.03,0.05,0.00
0.03,0.02,0.07,0.04,0.04,0.02,0.01,0.05,0.04,0.03,0.09,0.04,0.02,0.05,0.07,0.00
0.06,0.05,0.06,0.02,0.01,0.00,0.01,0.02,0.03,0.02,0.05,0.00,0.00,0.00,0.00,0.05
0.11,0.07,0.07,0.07,0.04,0.10,0.04,0.05,0.03,0.01,0.07,0.04,0.02,0.03,0.10,0.02
0.04,0.02,0.05,0.06,0.04,0.04,0.02,0.03,0.01,0.00,0.08,0.04,0.02,0.03,0.07,0.00
0.00,0.02,0.02,0.04,0.01,0.06,0.00,0.03,0.04,0.03,0.03,0.00,0.00,0.00,0.03,0.02
0.04,0.07,0.04,0.07,0.04,0.06,0.04,0.03,0.01,0.06,0.07,0.04,0.02,0.03,0.14,0.05
0.04,0.02,0.05,0.07,0.04,0.06,0.01,0.04,0.01,0.01,0.10,0.06,0.02,0.08,0.05,0.00
0.17,0.58,0.12,0.37,0.12,0.10,0.15,0.18,0.34,0.13,1.07,0.11,0.33,0.14,0.14,0.15
0.24,0.60,0.16,0.37,0.17,0.12,0.27,0.34,0.14,0.15,0.96,0.72,0.55,0.68,0.20,0.28
0.28,0.78,0.07,0.48,18.08,11.38,0.21,0.25,16.55,0.18,1.62,21.70,0.72,0.46,0.16,0.31
32.69,33.87,33.64,33.78,31.93,35.87,34.91,33.77,33.24,34.06,33.36,45.22,35.05,35.86,33.10,34.25
0.09,0.17,0.09,0.12,0.12,0.18,0.10,0.14,0.09,0.04,0.26,0.17,0.15,0.12,0.09,0.08
0.05,0.00,0.04,0.06,0.04,0.02,0.03,0.04,0.02,0.02,0.07,0.06,0.03,0.06,0.06,0.03
0.06,0.22,0.05,0.12,0.06,0.04,0.05,0.08,0.06,0.09,0.41,0.08,0.23,0.09,0.11,0.05
0.05,0.10,0.07,0.06,0.05,0.06,0.09,0.11,0.02,0.03,0.14,0.14,0.05,0.18,0.08,0.03
0.01,0.08,0.04,0.03,0.02,0.02,0.01,0.02,0.02,0.01,0.12,0.00,0.08,0.00,0.00,0.00
0.03,0.00,0.07,0.05,0.04,0.04,0.01,0.04,0.02,0.01,0.06,0.06,0.03,0.09,0.06,0.00
0.03,0.12,0.03,0.12,0.02,0.04,0.05,0.07,0.07,0.04,0.32,0.05,0.22,0.03,0.06,0.08
0.15,0.21,0.11,0.20,0.09,0.20,0.15,0.19,0.05,0.05,0.42,0.39,0.19,0.56,0.10,0.11
0.04,0.00,0.07,0.07,0.05,0.07,0.04,0.06,0.00,0.04,0.06,0.06,0.06,0.06,0.06,0.00
0.06,0.02,0.00,0.01,0.03,0.07,0.04,0.03,0.04,0.05,0.06,0.02,0.03,0.06,0.00,0.00
0.07,0.09,0.07,0.10,0.06,0.02,0.03,0.04,0.06,0.03,0.15,0.05,0.06,0.03,0.04,0.03
0.11,0.29,0.04,0.23,0.06,0.17,0.22,0.20,0.06,0.08,0.51,0.44,0.18,0.36,0.07,0.15
0.10,0.07,0.12,0.10,0.08,0.17,0.01,0.07,0.00,0.05,0.12,0.12,0.12,0.10,0.11,0.03
0.04,0.05,0.08,0.04,0.05,0.07,0.04,0.06,0.00,0.04,0.09,0.13,0.06,0.13,0.07,0.06
0.04,0.00,0.05,0.06,0.05,0.07,0.01,0.08,0.04,0.04,0.09,0.08,0.06,0.07,0.14,0.00
0.07,0.02,0.06,0.07,0.06,0.17,0.00,0.10,0.08,0.04,0.10,0.10,0.06,0.07,0.09,0.03
0.07,0.00,0.02,0.06,0.05,0.10,0.03,0.06,0.02,0.03,0.14,0.07,0.03,0.07,0.07,0.00
0.07,0.00,0.06,0.05,0.06,0.10,0.05,0.07,0.04,0.03,0.12,0.07,0.03,0.10,0.14,0.03
0.06,0.00,0.10,0.06,0.05,0.15,0.00,0.07,0.00,0.07,0.12,0.07,0.06,0.07,0.10,0.00
0.02,0.12,0.03,0.05,0.04,0.05,0.06,0.04,0.04,0.04,0.14,0.07,0.07,0.03,0.05,0.03
0.11,0.17,0.07,0.23,0.04,0.05,0.08,0.07,0.15,0.12,0.57,0.07,0.34,0.07,0.05,0.00
32.03,32.19,32.89,32.35,30.97,36.32,33.59,33.47,32.59,33.90,30.94,44.62,34.04,34.57,32.58,33.83
0.07,0.03,0.09,0.10,0.06,0.14,0.00,0.08,0.00,0.06,0.12,0.09,0.07,0.07,0.08,0.00
0.03,0.10,0.02,0.05,0.04,0.19,0.08,0.06,0.07,0.08,0.35,0.04,0.18,0.11,0.00,0.07
0.12,0.00,0.05,0.17,0.11,0.08,0.02,0.07,0.02,0.05,0.13,0.11,0.07,0.11,0.08,0.07
0.10,0.05,0.05,0.09,0.07,0.08,0.03,0.09,0.05,0.10,0.11,0.07,0.11,0.04,0.05,0.00
0.02,0.00,0.00,0.00,0.02,0.03,0.00,0.01,0.02,0.05,0.01,0.02,0.00,0.00,0.03,0.00
0.02,0.00,0.02,0.02,0.01,0.03,0.00,0.02,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.03
0.00,0.09,0.00,0.02,0.02,0.05,0.00,0.00,0.02,0.03,0.04,0.00,0.04,0.05,0.03,0.00
0.00,0.03,0.02,0.00,0.02,0.00,0.00,0.01,0.00,0.03,0.02,0.04,0.00,0.00,0.03,0.00
0.00,0.03,0.02,0.06,0.02,0.05,0.02,0.02,0.00,0.09,0.05,0.04,0.04,0.00,0.03,0.14
0.00,0.06,0.02,0.04,0.02,0.00,0.05,0.02,0.02,0.05,0.05,0.02,0.00,0.00,0.00,0.00
0.02,0.00,0.00,0.02,0.00,0.00,0.00,0.03,0.00,0.02,0.02,0.02,0.00,0.00,0.00,0.00
0.00,0.06,0.07,0.15,0.03,0.11,0.05,0.05,0.05,0.11,0.07,0.00,0.08,0.00,0.03,0.05
0.02,0.16,0.05,0.07,0.03,0.00,0.07,0.04,0.05,0.14,0.25,0.04,0.04,0.00,0.03,0.05
0.02,0.06,0.00,0.02,0.02,0.00,0.02,0.01,0.00,0.02,0.01,0.02,0.00,0.00,0.00,0.00
0.09,0.06,0.09,0.07,0.02,0.00,0.02,0.02,0.09,0.03,0.05,0.08,0.04,0.00,0.03,0.00
0.00,0.09,0.07,0.07,0.06,0.05,0.16,0.02,0.05,0.08,0.12,0.00,0.04,0.00,0.03,0.00
0.00,0.00,0.05,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00
0.05,0.03,0.05,0.09,0.06,0.00,0.05,0.04,0.02,0.08,0.11,0.00,0.09,0.05,0.04,0.05
0.07,0.29,0.12,0.25,0.03,0.17,0.18,0.07,0.07,0.31,0.50,0.02,0.22,0.00,0.00,0.05
0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.01,0.00,0.02,0.07,0.00,0.04,0.00,0.00,0.00
0.00,0.26,0.02,0.14,0.02,0.06,0.02,0.03,0.09,0.08,0.15,0.00,0.13,0.00,0.04,0.00
0.02,0.03,0.15,0.16,0.03,0.12,0.14,0.04,0.17,0.16,0.17,0.04,0.09,0.00,0.04,0.00
0.05,0.03,0.00,0.00,0.00,0.06,0.00,0.01,0.00,0.00,0.06,0.00,0.05,0.00,0.00,0.00
0.07,0.03,0.03,0.08,0.00,0.06,0.07,0.03,0.00,0.02,0.12,0.02,0.27,0.00,0.08,0.05
0.07,0.34,0.18,0.26,0.07,0.18,0.22,0.11,0.27,0.25,0.75,0.08,0.18,0.00,0.11,0.05
0.02,0.00,0.00,0.04,0.02,0.00,0.00,0.01,0.07,0.05,0.07,0.00,0.05,0.05,0.00,0.00
0.00,0.14,0.00,0.25,0.02,0.00,0.05,0.04,0.12,0.08,0.17,0.02,0.09,0.00,0.00,0.10
0.05,0.14,0.13,0.10,0.12,0.12,0.10,0.07,0.28,0.15,0.30,0.02,0.19,0.00,0.04,0.00
0.03,0.04,0.00,0.00,0.02,0.00,0.05,0.01,0.05,0.02,0.05,0.02,0.10,0.00,0.00,0.00
0.05,0.11,0.08,0.15,0.03,0.12,0.02,0.02,0.00,0.13,0.16,0.00,0.14,0.06,0.00,0.05
0.18,0.25,0.29,0.36,0.18,0.43,0.43,0.13,0.33,0.30,0.91,0.14,0.29,0.22,0.04,0.31
0.00,0.04,0.03,0.02,0.03,0.00,0.13,0.02,0.03,0.02,0.07,0.00,0.10,0.00,0.00,0.00
0.03,0.07,0.05,0.04,0.02,0.12,0.13,0.02,0.08,0.03,0.15,0.04,0.10,0.00,0.04,0.05
0.03,0.46,0.08,0.26,0.10,0.13,0.20,0.04,0.00,0.10,0.32,0.04,0.24,0.11,0.04,0.00
0.00,0.04,0.00,0.06,0.03,0.13,0.08,0.01,0.03,0.03,0.11,0.00,0.10,0.00,0.00,0.00
0.00,0.07,0.03,0.11,0.02,0.13,0.10,0.05,0.05,0.07,0.15,0.00,0.10,0.06,0.08,0.00
